student_id,archetype,level_id,score,time_spent_minutes,passed,attempts,completed_date_days_ago
STU0551,beginner,py_oop,78,52,True,1,262
STU0551,beginner,ds_trees,44,57,False,2,202
STU0552,beginner,ds_graphs,60,120,False,2,178
STU0552,beginner,ds_lists,53,79,False,3,273
STU0552,beginner,ds_trees,63,67,False,3,49
STU0552,beginner,py_variables,41,21,False,1,277
STU0552,beginner,ds_dicts,67,101,False,2,76
STU0553,code_focused,py_functions,82,26,True,1,303
STU0553,code_focused,ds_lists,61,75,False,2,327
STU0553,code_focused,algo_dp,86,107,True,1,114
STU0553,code_focused,ds_graphs,88,66,True,1,44
STU0553,code_focused,algo_searching,80,99,True,1,270
STU0553,code_focused,py_variables,73,21,True,1,255
STU0553,code_focused,algo_sorting,99,98,True,1,306
STU0553,code_focused,ds_trees,75,61,True,1,354
STU0553,code_focused,algo_greedy,76,131,True,1,293
STU0553,code_focused,py_loops,86,25,True,1,12
STU0553,code_focused,ds_dicts,86,39,True,1,54
STU0553,code_focused,py_oop,78,52,True,1,260
STU0554,beginner,py_loops,57,36,False,2,91
STU0554,beginner,py_variables,63,38,False,3,160
STU0554,beginner,py_functions,73,36,True,1,206
STU0555,math_focused,math_probability,50,150,False,2,276
STU0555,math_focused,math_calculus,62,184,False,3,340
STU0555,math_focused,py_variables,72,38,True,1,143
STU0555,math_focused,ml_classification,87,104,True,1,168
STU0555,math_focused,py_loops,89,58,True,1,355
STU0555,math_focused,py_oop,71,41,True,1,151
STU0555,math_focused,ml_regression,76,158,True,1,54
STU0555,math_focused,ml_neural_nets,89,228,True,1,312
STU0555,math_focused,math_linear_algebra,80,222,True,1,5
STU0555,math_focused,ml_clustering,90,172,True,1,138
STU0555,math_focused,py_functions,79,77,True,1,258
STU0556,advanced,py_loops,73,58,True,1,126
STU0556,advanced,ml_clustering,71,128,True,1,101
STU0556,advanced,math_calculus,80,129,True,1,297
STU0556,advanced,py_functions,85,47,True,1,318
STU0556,advanced,math_probability,85,185,True,1,34
STU0556,advanced,algo_dp,89,63,True,1,289
STU0556,advanced,ds_graphs,100,148,True,1,87
STU0556,advanced,algo_sorting,64,61,False,1,39
STU0556,advanced,ml_classification,81,243,True,1,100
STU0556,advanced,math_linear_algebra,85,121,True,1,320
STU0556,advanced,ds_dicts,95,35,True,1,155
STU0556,advanced,ml_neural_nets,93,139,True,1,272
STU0556,advanced,algo_searching,94,57,True,1,38
STU0556,advanced,math_statistics,79,108,True,1,327
STU0556,advanced,ml_regression,93,106,True,1,314
STU0556,advanced,ds_lists,75,83,True,1,185
STU0556,advanced,py_oop,90,42,True,1,351
STU0556,advanced,ds_trees,93,85,True,1,331
STU0557,code_focused,py_oop,56,93,False,2,60
STU0557,code_focused,py_loops,53,59,False,3,173
STU0557,code_focused,algo_sorting,66,41,False,2,253
STU0557,code_focused,algo_dp,64,61,False,1,214
STU0557,code_focused,algo_greedy,57,163,False,3,345
STU0557,code_focused,py_variables,87,36,True,1,136
STU0557,code_focused,ds_trees,81,47,True,1,106
STU0557,code_focused,ds_lists,66,80,False,1,106
STU0557,code_focused,ds_graphs,70,94,True,1,273
STU0557,code_focused,algo_searching,72,135,True,1,245
STU0557,code_focused,ds_dicts,75,54,True,1,24
STU0558,beginner,ds_dicts,61,55,False,2,148
STU0558,beginner,py_loops,73,38,True,1,130
STU0558,beginner,py_oop,53,56,False,1,107
STU0558,beginner,ds_lists,86,89,True,1,133
STU0559,code_focused,py_loops,83,21,True,1,182
STU0559,code_focused,py_variables,75,15,True,1,7
STU0559,code_focused,py_functions,73,36,True,1,283
STU0559,code_focused,ds_dicts,87,57,True,1,188
STU0559,code_focused,ds_graphs,73,78,True,1,182
STU0559,code_focused,ds_trees,63,90,False,3,132
STU0559,code_focused,algo_dp,76,74,True,1,34
STU0559,code_focused,algo_greedy,38,135,False,3,187
STU0559,code_focused,algo_sorting,48,93,False,3,309
STU0559,code_focused,ds_lists,89,56,True,1,19
STU0559,code_focused,algo_searching,95,119,True,1,216
STU0559,code_focused,py_oop,69,30,False,3,271
STU0560,math_focused,ml_regression,70,141,True,1,192
STU0560,math_focused,py_functions,66,68,False,2,52
STU0560,math_focused,ml_neural_nets,77,168,True,1,155
STU0560,math_focused,ml_clustering,69,209,False,3,176
STU0560,math_focused,math_probability,64,214,False,1,290
STU0560,math_focused,math_calculus,79,172,True,1,256
STU0560,math_focused,py_variables,69,10,False,2,277
STU0560,math_focused,ml_classification,68,191,False,3,73
STU0560,math_focused,py_oop,84,69,True,1,275
STU0560,math_focused,py_loops,60,46,False,1,230
STU0560,math_focused,math_linear_algebra,64,35,False,3,51
STU0560,math_focused,math_statistics,87,182,True,1,123
STU0561,beginner,py_functions,74,34,True,1,74
STU0561,beginner,py_variables,71,44,True,1,206
STU0562,beginner,py_variables,87,10,True,1,2
STU0563,intermediate,math_linear_algebra,69,68,False,2,324
STU0563,intermediate,py_oop,73,36,True,1,80
STU0563,intermediate,ds_dicts,78,55,True,1,252
STU0563,intermediate,algo_searching,68,74,False,2,317
STU0563,intermediate,math_probability,68,172,False,3,139
STU0563,intermediate,py_variables,75,25,True,1,77
STU0563,intermediate,py_functions,76,36,True,1,258
STU0563,intermediate,algo_greedy,77,77,True,1,277
STU0563,intermediate,algo_dp,70,111,True,1,101
STU0563,intermediate,ds_graphs,81,69,True,1,339
STU0563,intermediate,algo_sorting,81,137,True,1,157
STU0564,math_focused,py_loops,86,17,True,1,115
STU0564,math_focused,math_linear_algebra,64,80,False,1,288
STU0564,math_focused,ml_clustering,63,112,False,2,24
STU0564,math_focused,math_probability,70,138,True,1,206
STU0564,math_focused,math_statistics,93,205,True,1,296
STU0564,math_focused,py_variables,82,36,True,1,338
STU0564,math_focused,py_functions,66,62,False,3,53
STU0564,math_focused,py_oop,61,92,False,1,279
STU0565,math_focused,py_functions,90,61,True,1,18
STU0565,math_focused,ml_classification,75,132,True,1,360
STU0565,math_focused,math_probability,67,177,False,2,316
STU0565,math_focused,py_variables,86,17,True,1,320
STU0565,math_focused,math_linear_algebra,86,132,True,1,172
STU0565,math_focused,py_loops,84,28,True,1,232
STU0565,math_focused,ml_neural_nets,67,157,False,1,61
STU0565,math_focused,py_oop,64,43,False,2,3
STU0566,beginner,py_functions,80,49,True,1,185
STU0566,beginner,ds_lists,55,32,False,2,57
STU0567,intermediate,math_probability,60,173,False,1,322
STU0567,intermediate,algo_dp,71,99,True,1,339
STU0567,intermediate,py_functions,75,50,True,1,233
STU0567,intermediate,algo_searching,55,132,False,3,252
STU0567,intermediate,algo_greedy,75,122,True,1,129
STU0567,intermediate,math_linear_algebra,77,151,True,1,270
STU0567,intermediate,ds_trees,59,59,False,1,193
STU0568,math_focused,py_functions,67,54,False,1,186
STU0568,math_focused,math_calculus,80,124,True,1,111
STU0568,math_focused,py_loops,79,34,True,1,23
STU0568,math_focused,math_linear_algebra,84,119,True,1,118
STU0569,code_focused,algo_searching,75,31,True,1,238
STU0569,code_focused,py_functions,84,41,True,1,115
STU0569,code_focused,ds_graphs,66,66,False,3,32
STU0569,code_focused,py_loops,63,53,False,3,305
STU0569,code_focused,algo_sorting,64,94,False,1,167
STU0569,code_focused,ds_lists,81,55,True,1,350
STU0570,advanced,math_probability,67,145,False,1,65
STU0570,advanced,ds_trees,85,52,True,1,177
STU0570,advanced,py_variables,76,31,True,1,73
STU0570,advanced,ds_dicts,96,86,True,1,44
STU0570,advanced,ml_regression,72,194,True,1,168
STU0570,advanced,math_linear_algebra,86,120,True,1,85
STU0570,advanced,ds_lists,64,51,False,1,273
STU0570,advanced,math_calculus,89,135,True,1,123
STU0570,advanced,py_functions,76,43,True,1,169
STU0570,advanced,ds_graphs,77,150,True,1,121
STU0570,advanced,ml_classification,73,179,True,1,337
STU0570,advanced,ml_clustering,88,144,True,1,210
STU0570,advanced,py_loops,73,39,True,1,138
STU0570,advanced,math_statistics,89,91,True,1,337
STU0571,math_focused,ml_regression,77,159,True,1,107
STU0571,math_focused,py_functions,73,70,True,1,156
STU0571,math_focused,math_probability,78,144,True,1,184
STU0571,math_focused,py_loops,80,47,True,1,342
STU0571,math_focused,py_variables,93,30,True,1,241
STU0571,math_focused,math_statistics,88,123,True,1,342
STU0571,math_focused,ml_clustering,70,89,True,1,340
STU0571,math_focused,py_oop,70,41,True,1,111
STU0572,beginner,ds_graphs,46,98,False,3,293
STU0572,beginner,ds_dicts,59,74,False,3,278
STU0573,advanced,ml_classification,79,187,True,1,239
STU0573,advanced,ml_neural_nets,67,200,False,1,362
STU0573,advanced,py_functions,85,58,True,1,260
STU0573,advanced,ds_lists,87,74,True,1,357
STU0573,advanced,py_loops,99,37,True,1,313
STU0573,advanced,algo_searching,100,77,True,1,103
STU0573,advanced,ds_dicts,71,55,True,1,132
STU0573,advanced,algo_dp,72,108,True,1,89
STU0573,advanced,algo_sorting,92,127,True,1,69
STU0573,advanced,py_variables,97,34,True,1,344
STU0573,advanced,math_probability,94,170,True,1,280
STU0573,advanced,ds_graphs,100,119,True,1,154
STU0574,beginner,ds_lists,43,61,False,2,53
STU0574,beginner,py_variables,62,30,False,2,22
STU0575,advanced,algo_sorting,87,83,True,1,209
STU0575,advanced,algo_dp,100,92,True,1,271
STU0575,advanced,algo_searching,88,109,True,1,225
STU0575,advanced,math_calculus,100,141,True,1,269
STU0575,advanced,math_linear_algebra,93,147,True,1,222
STU0575,advanced,ds_dicts,68,55,False,1,61
STU0575,advanced,algo_greedy,87,111,True,1,198
STU0575,advanced,ds_lists,77,81,True,1,271
STU0575,advanced,ml_regression,93,121,True,1,152
STU0575,advanced,ml_neural_nets,79,223,True,1,54
STU0576,beginner,py_functions,57,19,False,1,35
STU0576,beginner,ds_graphs,55,120,False,2,5
STU0576,beginner,ds_trees,67,77,False,3,3
STU0577,intermediate,py_loops,83,30,True,1,4
STU0577,intermediate,algo_greedy,71,118,True,1,78
STU0577,intermediate,ds_dicts,62,92,False,1,150
STU0577,intermediate,algo_dp,78,165,True,1,230
STU0577,intermediate,py_variables,67,27,False,2,79
STU0577,intermediate,algo_searching,82,97,True,1,271
STU0577,intermediate,math_probability,66,63,False,3,7
STU0577,intermediate,ds_lists,90,68,True,1,102
STU0577,intermediate,ds_graphs,77,100,True,1,145
STU0577,intermediate,ds_trees,77,33,True,1,363
STU0577,intermediate,py_functions,78,13,True,1,37
STU0578,advanced,algo_dp,75,135,True,1,281
STU0578,advanced,py_loops,90,35,True,1,358
STU0578,advanced,ml_regression,100,221,True,1,324
STU0578,advanced,math_statistics,78,171,True,1,351
STU0578,advanced,algo_sorting,73,103,True,1,30
STU0578,advanced,ds_trees,77,78,True,1,134
STU0578,advanced,ds_graphs,74,129,True,1,219
STU0578,advanced,math_calculus,90,126,True,1,162
STU0578,advanced,math_probability,97,77,True,1,162
STU0578,advanced,ds_lists,76,82,True,1,148
STU0578,advanced,py_functions,99,23,True,1,165
STU0578,advanced,math_linear_algebra,98,200,True,1,62
STU0578,advanced,ml_clustering,80,266,True,1,130
STU0578,advanced,ds_dicts,76,66,True,1,87
STU0578,advanced,ml_neural_nets,64,172,False,3,289
STU0578,advanced,algo_searching,76,54,True,1,73
STU0578,advanced,py_oop,90,25,True,1,7
STU0579,code_focused,algo_searching,81,122,True,1,167
STU0579,code_focused,py_variables,75,29,True,1,4
STU0579,code_focused,py_loops,55,48,False,1,174
STU0579,code_focused,algo_dp,93,68,True,1,290
STU0579,code_focused,ds_trees,80,46,True,1,359
STU0580,intermediate,algo_dp,79,152,True,1,273
STU0580,intermediate,ds_trees,73,50,True,1,268
STU0580,intermediate,algo_sorting,71,81,True,1,299
STU0580,intermediate,algo_searching,69,67,False,1,201
STU0580,intermediate,ds_dicts,81,78,True,1,255
STU0580,intermediate,algo_greedy,65,118,False,2,276
STU0580,intermediate,math_linear_algebra,65,140,False,2,215
STU0580,intermediate,math_probability,34,154,False,3,231
STU0580,intermediate,py_functions,79,44,True,1,249
STU0580,intermediate,py_variables,75,15,True,1,241
STU0581,advanced,math_probability,81,138,True,1,247
STU0581,advanced,ml_neural_nets,61,174,False,3,49
STU0581,advanced,ml_clustering,95,213,True,1,201
STU0581,advanced,ml_classification,82,88,True,1,190
STU0581,advanced,ds_graphs,89,102,True,1,157
STU0581,advanced,math_statistics,74,132,True,1,206
STU0581,advanced,algo_searching,100,129,True,1,137
STU0581,advanced,ds_dicts,75,66,True,1,326
STU0581,advanced,ds_lists,94,93,True,1,106
STU0581,advanced,ds_trees,86,91,True,1,49
STU0581,advanced,py_oop,100,63,True,1,279
STU0581,advanced,algo_sorting,100,81,True,1,214
STU0581,advanced,math_calculus,100,139,True,1,185
STU0581,advanced,py_loops,74,42,True,1,106
STU0582,advanced,ds_dicts,67,32,False,3,86
STU0582,advanced,py_loops,87,24,True,1,117
STU0582,advanced,py_oop,76,74,True,1,318
STU0582,advanced,math_calculus,89,171,True,1,316
STU0582,advanced,algo_sorting,91,101,True,1,101
STU0582,advanced,ml_classification,90,251,True,1,111
STU0582,advanced,algo_searching,95,41,True,1,208
STU0582,advanced,ml_regression,82,225,True,1,363
STU0582,advanced,ml_neural_nets,94,134,True,1,135
STU0582,advanced,ds_lists,88,89,True,1,303
STU0582,advanced,py_variables,76,27,True,1,73
STU0582,advanced,math_linear_algebra,57,156,False,1,105
STU0582,advanced,math_statistics,81,194,True,1,304
STU0582,advanced,math_probability,84,143,True,1,271
STU0582,advanced,ds_trees,98,35,True,1,125
STU0582,advanced,ml_clustering,99,220,True,1,66
STU0582,advanced,algo_greedy,86,101,True,1,236
STU0582,advanced,ds_graphs,80,45,True,1,22
STU0583,beginner,py_functions,35,35,False,3,284
STU0584,beginner,ds_dicts,71,61,True,1,258
STU0584,beginner,py_variables,51,14,False,2,335
STU0585,math_focused,ml_neural_nets,87,152,True,1,351
STU0585,math_focused,math_calculus,100,52,True,1,103
STU0585,math_focused,math_linear_algebra,74,131,True,1,228
STU0585,math_focused,math_probability,93,201,True,1,13
STU0585,math_focused,ml_regression,79,177,True,1,324
STU0585,math_focused,py_variables,79,24,True,1,158
STU0585,math_focused,py_loops,67,36,False,1,357
STU0585,math_focused,py_functions,69,30,False,2,291
STU0585,math_focused,ml_clustering,76,171,True,1,102
STU0585,math_focused,math_statistics,92,160,True,1,198
STU0585,math_focused,py_oop,73,55,True,1,164
STU0585,math_focused,ml_classification,71,100,True,1,131
STU0586,intermediate,py_oop,64,80,False,3,139
STU0586,intermediate,py_variables,86,14,True,1,223
STU0586,intermediate,ds_trees,81,41,True,1,338
STU0586,intermediate,ds_lists,97,48,True,1,119
STU0586,intermediate,math_probability,69,166,False,1,280
STU0586,intermediate,ds_graphs,90,67,True,1,109
STU0586,intermediate,algo_greedy,95,113,True,1,290
STU0586,intermediate,py_loops,71,25,True,1,332
STU0586,intermediate,algo_dp,54,77,False,3,13
STU0586,intermediate,math_linear_algebra,82,123,True,1,21
STU0586,intermediate,py_functions,88,47,True,1,145
STU0587,beginner,ds_dicts,60,73,False,1,26
STU0587,beginner,ds_graphs,36,78,False,3,21
STU0587,beginner,py_variables,59,33,False,1,298
STU0587,beginner,ds_lists,58,87,False,1,152
STU0587,beginner,ds_trees,52,57,False,2,169
STU0588,advanced,ds_trees,100,74,True,1,272
STU0588,advanced,py_loops,73,33,True,1,243
STU0588,advanced,py_variables,73,10,True,1,305
STU0588,advanced,math_linear_algebra,90,190,True,1,116
STU0588,advanced,py_oop,65,74,False,3,317
STU0588,advanced,ml_classification,78,213,True,1,178
STU0588,advanced,math_probability,80,95,True,1,51
STU0588,advanced,algo_dp,75,126,True,1,248
STU0588,advanced,ml_neural_nets,76,208,True,1,338
STU0588,advanced,algo_searching,100,109,True,1,58
STU0588,advanced,ds_dicts,94,84,True,1,52
STU0588,advanced,ds_graphs,100,79,True,1,269
STU0589,beginner,py_loops,55,52,False,1,190
STU0589,beginner,py_functions,67,46,False,2,269
STU0589,beginner,ds_trees,86,93,True,1,208
STU0590,code_focused,py_functions,69,69,False,1,58
STU0590,code_focused,algo_greedy,76,157,True,1,340
STU0590,code_focused,ds_lists,82,70,True,1,77
STU0590,code_focused,py_oop,72,53,True,1,19
STU0590,code_focused,ds_trees,60,77,False,2,19
STU0590,code_focused,algo_searching,88,70,True,1,312
STU0590,code_focused,ds_dicts,79,61,True,1,115
STU0590,code_focused,py_variables,60,16,False,2,203
STU0590,code_focused,algo_sorting,82,76,True,1,321
STU0590,code_focused,ds_graphs,74,89,True,1,309
STU0590,code_focused,algo_dp,64,134,False,1,277
STU0591,advanced,math_calculus,73,68,True,1,161
STU0591,advanced,algo_sorting,61,94,False,1,114
STU0591,advanced,ds_graphs,81,73,True,1,221
STU0591,advanced,ml_regression,72,49,True,1,91
STU0591,advanced,ml_classification,98,131,True,1,188
STU0591,advanced,ds_lists,80,41,True,1,22
STU0591,advanced,ds_dicts,86,64,True,1,329
STU0591,advanced,py_oop,85,60,True,1,174
STU0591,advanced,ml_clustering,72,61,True,1,330
STU0591,advanced,algo_searching,99,115,True,1,251
STU0591,advanced,py_functions,78,40,True,1,272
STU0591,advanced,algo_greedy,82,89,True,1,359
STU0591,advanced,py_variables,88,28,True,1,42
STU0592,code_focused,py_loops,71,46,True,1,146
STU0592,code_focused,algo_sorting,31,134,False,3,195
STU0592,code_focused,ds_trees,85,73,True,1,282
STU0592,code_focused,algo_searching,73,101,True,1,299
STU0592,code_focused,py_variables,55,32,False,1,351
STU0593,beginner,ds_trees,64,99,False,2,235
STU0593,beginner,py_functions,72,72,True,1,160
STU0593,beginner,py_variables,53,32,False,2,221
STU0594,beginner,py_variables,57,30,False,3,168
STU0594,beginner,ds_lists,46,69,False,2,148
STU0595,intermediate,ds_dicts,80,55,True,1,58
STU0595,intermediate,py_loops,49,23,False,3,303
STU0595,intermediate,ds_trees,77,111,True,1,107
STU0595,intermediate,algo_dp,74,74,True,1,96
STU0595,intermediate,ds_graphs,82,51,True,1,133
STU0595,intermediate,py_functions,71,49,True,1,335
STU0595,intermediate,py_oop,55,61,False,3,21
STU0595,intermediate,math_probability,71,182,True,1,214
STU0595,intermediate,math_linear_algebra,75,174,True,1,285
STU0595,intermediate,algo_sorting,60,139,False,2,216
STU0596,beginner,ds_trees,69,72,False,3,38
STU0596,beginner,ds_graphs,47,106,False,3,319
STU0597,math_focused,math_linear_algebra,90,68,True,1,265
STU0597,math_focused,ml_neural_nets,67,262,False,2,330
STU0597,math_focused,math_probability,62,110,False,3,136
STU0597,math_focused,ml_regression,88,128,True,1,220
STU0597,math_focused,py_functions,72,67,True,1,329
STU0597,math_focused,py_variables,89,34,True,1,33
STU0597,math_focused,math_calculus,72,154,True,1,113
STU0597,math_focused,math_statistics,99,199,True,1,30
STU0597,math_focused,py_loops,77,38,True,1,236
STU0597,math_focused,ml_classification,74,167,True,1,30
STU0597,math_focused,py_oop,71,60,True,1,295
STU0597,math_focused,ml_clustering,72,194,True,1,244
STU0598,intermediate,algo_dp,100,157,True,1,204
STU0598,intermediate,py_oop,87,51,True,1,358
STU0598,intermediate,math_linear_algebra,71,171,True,1,205
